latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
46.63665,19.35087,332.9,0.42,0.38,2018-10-18,1112,N,nominal,1.0NRT,283.5,4,D
47.95596,29.00414,345.3,0.55,0.43,2018-10-18,1112,N,nominal,1.0NRT,298.4,7.4,D
46.63737,19.34889,333.5,0.42,0.38,2018-10-18,1112,N,nominal,1.0NRT,284.7,3.2,D
48.14417,31.18823,336.3,0.46,0.47,2018-10-18,1112,N,nominal,1.0NRT,298.9,4.1,D
48.14372,31.18196,333.6,0.46,0.47,2018-10-18,1112,N,nominal,1.0NRT,299.2,4.1,D
48.15866,31.02284,332.3,0.45,0.47,2018-10-18,1112,N,nominal,1.0NRT,296.4,1.6,D
48.17645,31.1457,346.7,0.46,0.47,2018-10-18,1112,N,nominal,1.0NRT,300.5,8.1,D
48.20245,31.38375,348.6,0.47,0.48,2018-10-18,1112,N,nominal,1.0NRT,301.1,6,D
48.202,31.37738,342.7,0.47,0.48,2018-10-18,1112,N,nominal,1.0NRT,300.6,6,D
48.14708,30.63929,345.4,0.43,0.46,2018-10-18,1112,N,nominal,1.0NRT,300.5,4.3,D
48.12636,30.37646,330.2,0.42,0.45,2018-10-18,1112,N,nominal,1.0NRT,299.8,2.5,D
48.20687,31.38313,338.5,0.47,0.48,2018-10-18,1112,N,nominal,1.0NRT,298.4,3.4,D
48.15134,30.63855,338.7,0.43,0.46,2018-10-18,1112,N,nominal,1.0NRT,298.2,4.3,D
48.13057,30.37576,329,0.42,0.45,2018-10-18,1112,N,nominal,1.0NRT,295.2,1.3,D
48.09118,29.79931,328.8,0.4,0.44,2018-10-18,1112,N,nominal,1.0NRT,296.3,2.9,D
48.20029,30.93507,335.8,0.45,0.47,2018-10-18,1112,N,nominal,1.0NRT,299.9,3.8,D
48.17176,30.51579,330.3,0.43,0.46,2018-10-18,1112,N,nominal,1.0NRT,299.9,2.6,D
48.12292,29.92665,328.6,0.4,0.45,2018-10-18,1112,N,nominal,1.0NRT,296.7,2.2,D
48.23822,31.26315,334.2,0.46,0.47,2018-10-18,1112,N,nominal,1.0NRT,299.5,2.1,D
48.2426,31.26233,342.1,0.46,0.47,2018-10-18,1112,N,nominal,1.0NRT,301.1,8.4,D
48.14842,30.02877,332.2,0.41,0.45,2018-10-18,1112,N,nominal,1.0NRT,295.9,3.5,D
48.1976,30.46421,344.3,0.43,0.46,2018-10-18,1112,N,nominal,1.0NRT,300.6,7.3,D
48.19707,30.46806,335.7,0.43,0.46,2018-10-18,1112,N,nominal,1.0NRT,298.5,3.7,D
48.19663,30.46237,328.6,0.43,0.46,2018-10-18,1112,N,low,1.0NRT,298.8,2.7,D
48.15797,29.67408,367,0.4,0.44,2018-10-18,1112,N,high,1.0NRT,300.5,7.4,D
48.36639,32.55524,335.8,0.53,0.5,2018-10-18,1112,N,nominal,1.0NRT,298.5,2.8,D
48.15341,29.62077,334,0.39,0.44,2018-10-18,1112,N,nominal,1.0NRT,298.2,2.6,D
48.4517,34.07251,328.3,0.62,0.54,2018-10-18,1112,N,nominal,1.0NRT,297.4,5.2,D
48.16203,29.67322,333.6,0.4,0.44,2018-10-18,1112,N,nominal,1.0NRT,295.5,1.8,D
48.45673,34.07192,328.6,0.62,0.54,2018-10-18,1112,N,nominal,1.0NRT,294.3,5.2,D
48.25764,30.31594,348.2,0.42,0.45,2018-10-18,1112,N,nominal,1.0NRT,299.3,6.5,D
48.2567,30.30434,345.8,0.42,0.45,2018-10-18,1112,N,nominal,1.0NRT,297.7,8.2,D
48.26184,30.31521,341.7,0.42,0.45,2018-10-18,1112,N,nominal,1.0NRT,298.5,6.5,D
48.20822,29.68066,343.4,0.4,0.44,2018-10-18,1112,N,nominal,1.0NRT,296.8,7.2,D
48.20774,29.67526,344.3,0.4,0.44,2018-10-18,1112,N,nominal,1.0NRT,296.7,4.5,D
48.32911,31.11876,355,0.46,0.47,2018-10-18,1112,N,nominal,1.0NRT,302.3,12.7,D
48.33393,31.12425,340.3,0.46,0.47,2018-10-18,1112,N,nominal,1.0NRT,300.7,12.7,D
48.33347,31.11803,338.4,0.46,0.47,2018-10-18,1112,N,nominal,1.0NRT,300.5,12.7,D
48.3383,31.12355,331.7,0.46,0.47,2018-10-18,1112,N,nominal,1.0NRT,297.3,22.4,D
48.33783,31.11731,343.3,0.46,0.47,2018-10-18,1112,N,nominal,1.0NRT,304.9,22.4,D
48.3422,31.1166,342.5,0.46,0.47,2018-10-18,1112,N,nominal,1.0NRT,307.8,22.4,D
48.30425,30.57397,340.4,0.43,0.46,2018-10-18,1112,N,nominal,1.0NRT,300.2,3.7,D
48.24432,29.85658,340.7,0.4,0.44,2018-10-18,1112,N,nominal,1.0NRT,299.4,4.9,D
48.24385,29.85112,340.2,0.4,0.44,2018-10-18,1112,N,nominal,1.0NRT,296.2,4.9,D
48.24842,29.85573,339.9,0.4,0.44,2018-10-18,1112,N,nominal,1.0NRT,298,4.9,D
48.29411,30.34456,328.5,0.42,0.45,2018-10-18,1112,N,nominal,1.0NRT,297.9,2.7,D
48.29363,30.33883,337.6,0.42,0.45,2018-10-18,1112,N,nominal,1.0NRT,298.2,6.1,D
48.19893,29.25704,332,0.57,0.43,2018-10-18,1112,N,nominal,1.0NRT,297.6,8.7,D
48.01445,27.41675,325.9,0.48,0.4,2018-10-18,1112,N,low,1.0NRT,298.9,2.4,D
47.87512,26.1909,328.3,0.44,0.38,2018-10-18,1112,N,nominal,1.0NRT,293.6,1.8,D
48.30686,30.57694,339.9,0.43,0.46,2018-10-18,1112,N,nominal,1.0NRT,298.7,6,D
48.25031,29.85799,339.8,0.4,0.44,2018-10-18,1112,N,nominal,1.0NRT,298.7,5.9,D
48.19939,29.25638,333.4,0.57,0.43,2018-10-18,1112,N,nominal,1.0NRT,297.3,6.4,D
48.29316,30.34203,330.3,0.42,0.45,2018-10-18,1112,N,nominal,1.0NRT,297.5,3.2,D
48.29272,30.3363,342.6,0.42,0.45,2018-10-18,1112,N,nominal,1.0NRT,298.6,3.2,D
47.56058,23.61087,328.9,0.39,0.36,2018-10-18,1112,N,nominal,1.0NRT,289.5,1.8,D
48.38313,31.32623,367,0.47,0.48,2018-10-18,1112,N,high,1.0NRT,311.6,28.5,D
48.38402,31.33906,334.9,0.47,0.48,2018-10-18,1112,N,nominal,1.0NRT,300.2,20.9,D
48.38358,31.33265,353,0.47,0.48,2018-10-18,1112,N,nominal,1.0NRT,310,20.9,D
48.38268,31.3198,340.4,0.47,0.48,2018-10-18,1112,N,nominal,1.0NRT,304.8,28.5,D
48.38754,31.32552,343.6,0.47,0.48,2018-10-18,1112,N,nominal,1.0NRT,297.8,7.9,D
48.23418,29.32794,345,0.38,0.43,2018-10-18,1112,N,nominal,1.0NRT,318.4,77.3,D
48.23818,29.32703,340.3,0.38,0.43,2018-10-18,1112,N,nominal,1.0NRT,298.7,6.1,D
48.23772,29.32183,342.7,0.38,0.43,2018-10-18,1112,N,nominal,1.0NRT,297.2,6.1,D
48.23727,29.31671,332.2,0.38,0.43,2018-10-18,1112,N,nominal,1.0NRT,299.2,2.4,D
47.58228,23.59351,334.2,0.39,0.36,2018-10-18,1112,N,nominal,1.0NRT,292.5,2.3,D
48.59462,34.59175,337,0.33,0.55,2018-10-18,1112,N,nominal,1.0NRT,295,2.5,D
48.43596,31.70271,331.5,0.49,0.48,2018-10-18,1112,N,nominal,1.0NRT,298.6,2.3,D
48.42419,30.86312,331.7,0.45,0.47,2018-10-18,1112,N,nominal,1.0NRT,300.6,3.4,D
48.4285,30.86231,342.2,0.45,0.47,2018-10-18,1112,N,nominal,1.0NRT,300.5,3.4,D
48.37921,30.0946,333.8,0.41,0.45,2018-10-18,1112,N,nominal,1.0NRT,297.8,1,D
48.64223,33.87268,336.6,0.61,0.54,2018-10-18,1112,N,nominal,1.0NRT,294.1,3.8,D
48.3803,30.09803,332.1,0.41,0.45,2018-10-18,1112,N,nominal,1.0NRT,299,3.9,D
48.48347,31.30929,329.6,0.47,0.48,2018-10-18,1112,N,nominal,1.0NRT,300.6,3.8,D
48.34229,29.48657,343.6,0.39,0.44,2018-10-18,1112,N,nominal,1.0NRT,297.3,22.4,D
48.34634,29.48581,367,0.39,0.44,2018-10-18,1112,N,high,1.0NRT,304.4,22.4,D
48.64706,33.87299,347.7,0.61,0.54,2018-10-18,1112,N,nominal,1.0NRT,294.5,12.9,D
48.50075,31.36526,336.4,0.47,0.48,2018-10-18,1112,N,nominal,1.0NRT,300,3.5,D
48.46547,30.58477,334.1,0.44,0.46,2018-10-18,1112,N,nominal,1.0NRT,299.6,3.5,D
48.44791,30.30685,337.2,0.42,0.45,2018-10-18,1112,N,nominal,1.0NRT,299.7,3.6,D
48.40383,29.77158,328.4,0.4,0.44,2018-10-18,1112,N,nominal,1.0NRT,298.3,3.3,D
47.59392,22.71112,334.7,0.38,0.36,2018-10-18,1112,N,nominal,1.0NRT,294,5.1,D
48.38437,29.31172,334.7,0.38,0.43,2018-10-18,1112,N,nominal,1.0NRT,297.2,11.4,D
48.38391,29.30648,354.8,0.38,0.43,2018-10-18,1112,N,nominal,1.0NRT,304.8,11.4,D
48.43723,29.82076,347.4,0.4,0.44,2018-10-18,1112,N,nominal,1.0NRT,299.3,4.8,D
48.17877,27.16282,332,0.48,0.4,2018-10-18,1112,N,nominal,1.0NRT,298.8,4.1,D
48.58567,31.67925,356.5,0.49,0.48,2018-10-18,1112,N,nominal,1.0NRT,306.9,33,D
48.44844,29.90314,340.6,0.41,0.45,2018-10-18,1112,N,nominal,1.0NRT,299.2,5.2,D
48.44135,29.81998,334.8,0.4,0.44,2018-10-18,1112,N,nominal,1.0NRT,295.6,4.8,D
48.59016,31.67857,367,0.49,0.48,2018-10-18,1112,N,high,1.0NRT,304.4,18.5,D
48.59466,31.67794,350.3,0.49,0.48,2018-10-18,1112,N,nominal,1.0NRT,302.2,18.5,D
48.49084,30.25807,347.8,0.42,0.45,2018-10-18,1112,N,nominal,1.0NRT,299.2,5.6,D
48.72891,33.70956,335.1,0.6,0.53,2018-10-18,1112,N,nominal,1.0NRT,295.2,4.5,D
48.66894,32.51306,331.1,0.53,0.5,2018-10-18,1112,N,nominal,1.0NRT,298.7,4.1,D
48.55385,30.88318,336.1,0.45,0.47,2018-10-18,1112,N,nominal,1.0NRT,300.3,3.1,D
48.59563,31.67749,346.4,0.49,0.48,2018-10-18,1112,N,nominal,1.0NRT,301.5,12.1,D
48.55436,30.88214,347.5,0.45,0.47,2018-10-18,1112,N,nominal,1.0NRT,300.5,6,D
48.55869,30.88136,341.4,0.45,0.47,2018-10-18,1112,N,nominal,1.0NRT,296.4,4.4,D
48.6703,32.51316,353.3,0.53,0.5,2018-10-18,1112,N,nominal,1.0NRT,302.1,14.2,D
48.66728,32.46176,331.9,0.53,0.5,2018-10-18,1112,N,nominal,1.0NRT,298.1,2.4,D
48.43824,29.32023,341.3,0.38,0.44,2018-10-18,1112,N,nominal,1.0NRT,301,10.2,D
48.67498,32.51251,350.5,0.53,0.5,2018-10-18,1112,N,nominal,1.0NRT,315.8,57.4,D
48.67454,32.50508,329.8,0.53,0.5,2018-10-18,1112,N,nominal,1.0NRT,297,17.6,D
48.67966,32.51189,338.7,0.53,0.5,2018-10-18,1112,N,nominal,1.0NRT,301,57.4,D
48.66261,32.22864,346,0.52,0.5,2018-10-18,1112,N,nominal,1.0NRT,301.4,15.4,D
48.79984,34.74504,351.8,0.34,0.56,2018-10-18,1112,N,nominal,1.0NRT,297.4,4.6,D
47.75816,23.25463,325.9,0.39,0.36,2018-10-18,1112,N,nominal,1.0NRT,290.5,2.6,D
48.81273,34.80576,344.6,0.34,0.56,2018-10-18,1112,N,nominal,1.0NRT,298,4.3,D
48.41312,28.77126,334.7,0.55,0.43,2018-10-18,1112,N,nominal,1.0NRT,297.4,4.2,D
48.41777,28.77817,330.4,0.55,0.43,2018-10-18,1112,N,nominal,1.0NRT,296.7,39.6,D
48.41706,28.77054,342.3,0.55,0.43,2018-10-18,1112,N,nominal,1.0NRT,299.5,49.1,D
48.5461,30.00295,342.1,0.41,0.45,2018-10-18,1112,N,nominal,1.0NRT,297.8,3.8,D
48.5766,30.32425,339.9,0.43,0.46,2018-10-18,1112,N,nominal,1.0NRT,299.2,3,D
48.55025,30.0022,342.3,0.41,0.45,2018-10-18,1112,N,nominal,1.0NRT,296.4,6.6,D
48.58128,30.32923,341.1,0.43,0.46,2018-10-18,1112,N,nominal,1.0NRT,298,10,D
48.58081,30.32346,335.6,0.43,0.46,2018-10-18,1112,N,nominal,1.0NRT,296.7,3,D
48.86431,34.9118,367,0.34,0.56,2018-10-18,1112,N,high,1.0NRT,299.7,8.8,D
48.27953,27.10475,330.2,0.48,0.4,2018-10-18,1112,N,nominal,1.0NRT,296.6,2.3,D
48.55846,29.94929,349.3,0.41,0.45,2018-10-18,1112,N,nominal,1.0NRT,298.1,6.3,D
48.72754,31.80935,340.3,0.5,0.49,2018-10-18,1112,N,nominal,1.0NRT,299.8,8,D
47.79705,23.11885,333.1,0.39,0.36,2018-10-18,1112,N,nominal,1.0NRT,293.8,4.1,D
47.73135,22.58681,331.5,0.38,0.36,2018-10-18,1118,N,nominal,1.0NRT,290.5,8,D
47.73059,22.58173,327.7,0.38,0.36,2018-10-18,1118,N,nominal,1.0NRT,292.9,4.2,D
48.2642,26.56414,340.2,0.46,0.39,2018-10-18,1118,N,nominal,1.0NRT,296.4,4.4,D
48.72808,31.80808,342.3,0.5,0.49,2018-10-18,1118,N,nominal,1.0NRT,299.6,7,D
48.7295,31.7593,328,0.49,0.49,2018-10-18,1118,N,nominal,1.0NRT,297.2,2.5,D
47.74795,22.56002,331.6,0.38,0.36,2018-10-18,1118,N,nominal,1.0NRT,296.1,2.3,D
48.71841,31.52251,325.5,0.48,0.48,2018-10-18,1118,N,nominal,1.0NRT,297,2.3,D
47.75122,22.55894,331.4,0.38,0.36,2018-10-18,1118,N,nominal,1.0NRT,294.8,2.5,D
48.89412,34.61119,329.7,0.33,0.56,2018-10-18,1118,N,nominal,1.0NRT,294.4,0.8,D
48.88011,34.27707,329.1,0.32,0.55,2018-10-18,1118,N,nominal,1.0NRT,296.8,2.1,D
48.8499,33.62332,330,0.6,0.53,2018-10-18,1118,N,nominal,1.0NRT,295.5,4.3,D
48.72017,31.41553,344,0.48,0.48,2018-10-18,1118,N,nominal,1.0NRT,299.5,9.9,D
48.58304,29.62179,342.6,0.4,0.44,2018-10-18,1118,N,nominal,1.0NRT,297.7,3.6,D
48.91398,34.98664,337,0.35,0.56,2018-10-18,1118,N,nominal,1.0NRT,296.7,2.2,D
48.7739,32.16883,339.9,0.51,0.5,2018-10-18,1118,N,nominal,1.0NRT,298,13.2,D
48.77346,32.16178,343.9,0.51,0.5,2018-10-18,1118,N,nominal,1.0NRT,303.2,18.1,D
48.72416,31.40826,341.3,0.48,0.48,2018-10-18,1118,N,nominal,1.0NRT,295.9,7.1,D
48.91613,34.904,327.8,0.34,0.56,2018-10-18,1118,N,nominal,1.0NRT,297.3,2.3,D
47.75821,22.51396,325,0.38,0.36,2018-10-18,1118,N,nominal,1.0NRT,292.6,5.7,D
48.61755,29.88497,342.2,0.41,0.45,2018-10-18,1118,N,nominal,1.0NRT,298.7,5.7,D
47.76149,22.51288,336.3,0.38,0.36,2018-10-18,1118,N,nominal,1.0NRT,295.3,5.7,D
48.62214,29.8898,338.7,0.41,0.45,2018-10-18,1118,N,nominal,1.0NRT,298.7,6.2,D
48.62168,29.88421,342.6,0.41,0.45,2018-10-18,1118,N,nominal,1.0NRT,300.3,6.2,D
48.82448,32.69659,326,0.54,0.51,2018-10-18,1118,N,nominal,1.0NRT,295.9,1.7,D
48.62627,29.88897,339.7,0.41,0.45,2018-10-18,1118,N,nominal,1.0NRT,300.5,6.2,D
48.62582,29.88341,336,0.41,0.45,2018-10-18,1118,N,nominal,1.0NRT,296.4,6.2,D
47.79923,22.71931,345,0.39,0.36,2018-10-18,1118,N,nominal,1.0NRT,297.5,6.3,D
48.68211,30.53188,341.4,0.44,0.46,2018-10-18,1118,N,nominal,1.0NRT,299.9,8.1,D
48.68164,30.52582,339.5,0.43,0.46,2018-10-18,1118,N,nominal,1.0NRT,299.8,6.2,D
47.80251,22.71824,332.3,0.39,0.36,2018-10-18,1118,N,nominal,1.0NRT,293.6,3.3,D
48.7379,31.2215,333.8,0.47,0.48,2018-10-18,1118,N,nominal,1.0NRT,297.6,5.1,D
48.61304,29.6328,336,0.4,0.44,2018-10-18,1118,N,nominal,1.0NRT,295.8,2.6,D
48.73309,31.09336,341.1,0.46,0.47,2018-10-18,1118,N,nominal,1.0NRT,298.5,7,D
48.73747,31.09275,353.1,0.46,0.47,2018-10-18,1118,N,nominal,1.0NRT,297,7,D
48.72202,30.88411,342.5,0.45,0.47,2018-10-18,1118,N,nominal,1.0NRT,298.4,5.8,D
48.6427,29.8346,328.2,0.41,0.45,2018-10-18,1118,N,nominal,1.0NRT,294.8,3.3,D
47.82193,22.73329,325.9,0.39,0.36,2018-10-18,1118,N,nominal,1.0NRT,294.1,1.7,D
48.75152,31.10296,326.7,0.46,0.47,2018-10-18,1118,N,nominal,1.0NRT,297.6,0.9,D
48.65899,29.92834,329.6,0.41,0.45,2018-10-18,1118,N,nominal,1.0NRT,295.7,2,D
48.61691,29.43938,333.3,0.39,0.44,2018-10-18,1118,N,nominal,1.0NRT,297.3,3,D
48.2865,26.21328,326.5,0.45,0.39,2018-10-18,1118,N,nominal,1.0NRT,296.4,2.1,D
48.67088,29.60197,341.4,0.4,0.44,2018-10-18,1118,N,nominal,1.0NRT,297.6,4.5,D
48.66312,29.50962,328.6,0.39,0.44,2018-10-18,1118,N,nominal,1.0NRT,296.8,2.4,D
48.67678,29.623,332.3,0.4,0.44,2018-10-18,1118,N,nominal,1.0NRT,296.8,2.4,D
48.67542,29.60662,340.4,0.4,0.44,2018-10-18,1118,N,nominal,1.0NRT,296.9,7.4,D
48.67496,29.60115,346.2,0.4,0.44,2018-10-18,1118,N,nominal,1.0NRT,295.1,4.5,D
48.60629,28.81433,338.2,0.55,0.43,2018-10-18,1118,N,nominal,1.0NRT,296.4,4.7,D
48.60954,28.80593,330.6,0.55,0.43,2018-10-18,1118,N,nominal,1.0NRT,294.1,2.4,D
48.57231,28.40517,330.6,0.53,0.42,2018-10-18,1118,N,nominal,1.0NRT,298,2.9,D
48.99779,34.72519,336.2,0.34,0.56,2018-10-18,1118,N,nominal,1.0NRT,296.4,4.3,D
48.80326,31.15681,356.7,0.46,0.47,2018-10-18,1118,N,nominal,1.0NRT,300.6,14.2,D
49.003,34.72475,340,0.34,0.56,2018-10-18,1118,N,nominal,1.0NRT,296.7,4,D
49.01044,34.78133,345.3,0.34,0.56,2018-10-18,1118,N,nominal,1.0NRT,298.5,3.4,D
48.57457,28.26417,331.3,0.53,0.42,2018-10-18,1118,N,nominal,1.0NRT,297.2,3.5,D
48.57842,28.26336,325.1,0.53,0.42,2018-10-18,1118,N,low,1.0NRT,296.4,3.5,D
48.01725,23.47545,325.2,0.39,0.36,2018-10-18,1118,N,nominal,1.0NRT,290.3,1.8,D
49.00655,34.0823,333.8,0.63,0.54,2018-10-18,1118,N,nominal,1.0NRT,296,5.2,D
48.70612,29.52882,328.4,0.4,0.44,2018-10-18,1118,N,nominal,1.0NRT,295.7,1.8,D
49.00169,33.87197,330.7,0.62,0.54,2018-10-18,1118,N,nominal,1.0NRT,296.6,3,D
49.05421,34.12229,328.1,0.63,0.54,2018-10-18,1118,N,nominal,1.0NRT,297.7,2.7,D
48.93155,31.97386,327.6,0.51,0.49,2018-10-18,1118,N,nominal,1.0NRT,297.3,2.3,D
48.89534,31.44641,339,0.48,0.48,2018-10-18,1118,N,nominal,1.0NRT,296.7,8.1,D
48.93145,31.97993,330.3,0.51,0.49,2018-10-18,1118,N,nominal,1.0NRT,296.9,5.7,D
48.89746,31.4448,332.6,0.48,0.48,2018-10-18,1118,N,nominal,1.0NRT,294.9,2.1,D
49.05742,34.12281,331.9,0.64,0.54,2018-10-18,1118,N,nominal,1.0NRT,298.1,5.6,D
49.12299,34.84605,328,0.34,0.56,2018-10-18,1118,N,nominal,1.0NRT,296.4,1.4,D
49.09719,34.10122,346,0.63,0.54,2018-10-18,1118,N,nominal,1.0NRT,298.4,18.4,D
49.09137,33.7598,334.8,0.61,0.54,2018-10-18,1118,N,nominal,1.0NRT,297.4,4.1,D
49.09636,33.75928,329.5,0.61,0.54,2018-10-18,1118,N,nominal,1.0NRT,296.7,4.7,D
48.94618,31.11311,340.5,0.46,0.47,2018-10-18,1118,N,nominal,1.0NRT,299.1,5.1,D
49.128,34.10695,333.2,0.63,0.54,2018-10-18,1118,N,nominal,1.0NRT,298.1,6.6,D
49.12891,34.01779,357.2,0.63,0.54,2018-10-18,1118,N,nominal,1.0NRT,299.1,12.6,D
48.94874,30.9066,350.8,0.45,0.47,2018-10-18,1118,N,nominal,1.0NRT,299.9,12.1,D
48.95355,30.91212,367,0.45,0.47,2018-10-18,1118,N,high,1.0NRT,299.9,12.1,D
48.54393,26.38809,330.9,0.45,0.39,2018-10-18,1118,N,nominal,1.0NRT,295.5,3.3,D
48.82844,29.05931,331,0.57,0.43,2018-10-18,1118,N,nominal,1.0NRT,292.8,4,D
48.82915,29.05988,329.8,0.57,0.43,2018-10-18,1118,N,nominal,1.0NRT,293.4,4.5,D
48.89721,29.76887,327.9,0.41,0.45,2018-10-18,1118,N,nominal,1.0NRT,297.2,3.6,D
49.07907,32.21927,337.2,0.52,0.5,2018-10-18,1118,N,nominal,1.0NRT,294.7,7.8,D
48.98537,30.80393,333.7,0.45,0.47,2018-10-18,1118,N,nominal,1.0NRT,295.9,3.7,D
49.03718,31.4848,335.2,0.48,0.48,2018-10-18,1118,N,nominal,1.0NRT,295.5,3.6,D
48.84048,28.86838,331,0.56,0.43,2018-10-18,1118,N,nominal,1.0NRT,295.2,3.9,D
48.84444,28.8676,336,0.56,0.43,2018-10-18,1118,N,nominal,1.0NRT,295.5,13.4,D
49.22779,34.59031,341.3,0.33,0.56,2018-10-18,1118,N,nominal,1.0NRT,299.4,2.2,D
49.22125,34.43183,354.3,0.33,0.55,2018-10-18,1118,N,nominal,1.0NRT,306.6,9.8,D
49.2264,34.43136,367,0.33,0.55,2018-10-18,1118,N,high,1.0NRT,296.6,9.8,D
49.23179,34.20063,333.9,0.32,0.55,2018-10-18,1118,N,nominal,1.0NRT,296.8,3,D
49.20853,33.70607,331.7,0.61,0.53,2018-10-18,1118,N,nominal,1.0NRT,297.2,3.3,D
48.86889,28.8701,325.4,0.56,0.43,2018-10-18,1118,N,nominal,1.0NRT,295.7,2.2,D
49.27051,34.6151,327.6,0.34,0.56,2018-10-18,1118,N,nominal,1.0NRT,296.4,1.5,D
49.15644,32.41068,339.9,0.53,0.5,2018-10-18,1118,N,nominal,1.0NRT,295.5,10.3,D
49.15598,32.40318,355.3,0.53,0.5,2018-10-18,1118,N,nominal,1.0NRT,298.7,10.3,D
49.16066,32.40263,367,0.53,0.5,2018-10-18,1118,N,high,1.0NRT,295.2,10.3,D
49.16113,32.41014,330.5,0.53,0.5,2018-10-18,1118,N,nominal,1.0NRT,293.9,10.3,D
49.1602,32.39513,353.5,0.53,0.5,2018-10-18,1118,N,nominal,1.0NRT,295.9,14,D
49.15973,32.38754,344.4,0.53,0.5,2018-10-18,1118,N,nominal,1.0NRT,296.7,14,D
49.16489,32.39462,344.1,0.53,0.5,2018-10-18,1118,N,nominal,1.0NRT,293.3,11.9,D
49.16442,32.38711,346,0.53,0.5,2018-10-18,1118,N,nominal,1.0NRT,292.2,11.9,D
49.2903,34.47224,355.8,0.33,0.55,2018-10-18,1118,N,nominal,1.0NRT,299.6,3.9,D
48.60188,25.90319,331.8,0.44,0.38,2018-10-18,1118,N,nominal,1.0NRT,297.7,6.7,D
48.60139,25.90766,331.9,0.44,0.38,2018-10-18,1118,N,nominal,1.0NRT,296,2.6,D
47.9815,21.40446,338.6,0.39,0.36,2018-10-18,1118,N,nominal,1.0NRT,297.9,4,D
48.60491,25.90669,328.5,0.44,0.38,2018-10-18,1118,N,nominal,1.0NRT,295.6,2.6,D
48.58411,25.69777,329.5,0.43,0.38,2018-10-18,1118,N,nominal,1.0NRT,293.8,3.8,D
48.21574,22.84724,329.2,0.39,0.36,2018-10-18,1118,N,nominal,1.0NRT,295.8,2.6,D
49.29163,34.47329,347.4,0.33,0.55,2018-10-18,1118,N,nominal,1.0NRT,297.8,5.5,D
49.30271,34.49103,334.3,0.33,0.55,2018-10-18,1118,N,nominal,1.0NRT,297.1,1.8,D
49.03916,29.94776,367,0.41,0.45,2018-10-18,1118,N,high,1.0NRT,304.6,17.4,D
49.04332,29.94697,354.9,0.41,0.45,2018-10-18,1118,N,nominal,1.0NRT,303.6,47.2,D
49.04286,29.94122,346.8,0.41,0.45,2018-10-18,1118,N,nominal,1.0NRT,311.7,31.6,D
49.0424,29.93548,338.9,0.41,0.45,2018-10-18,1118,N,nominal,1.0NRT,299.8,31.6,D
49.02105,29.62425,328.6,0.4,0.44,2018-10-18,1118,N,nominal,1.0NRT,296.2,3.1,D
49.3373,34.70633,367,0.34,0.56,2018-10-18,1118,N,high,1.0NRT,301,5.4,D
49.02468,29.61786,331.9,0.4,0.44,2018-10-18,1118,N,nominal,1.0NRT,295,5.1,D
49.19971,31.72158,326.5,0.5,0.49,2018-10-18,1118,N,nominal,1.0NRT,293.5,3,D
48.76894,26.77376,334.9,0.47,0.4,2018-10-18,1118,N,nominal,1.0NRT,296.3,4.8,D
49.29861,33.12676,340.5,0.57,0.52,2018-10-18,1118,N,nominal,1.0NRT,297.2,6.3,D
48.72129,26.21931,338.3,0.45,0.39,2018-10-18,1118,N,nominal,1.0NRT,296.4,7.7,D
49.35057,33.45211,330.1,0.59,0.53,2018-10-18,1118,N,nominal,1.0NRT,297.5,4.4,D
49.35595,33.45996,327.2,0.6,0.53,2018-10-18,1118,N,low,1.0NRT,298.2,4.4,D
49.3555,33.45158,336.6,0.59,0.53,2018-10-18,1118,N,nominal,1.0NRT,295,4.4,D
49.15205,30.36741,331.8,0.43,0.46,2018-10-18,1118,N,nominal,1.0NRT,296.6,2.3,D
48.77926,26.36741,331.6,0.46,0.39,2018-10-18,1118,N,nominal,1.0NRT,294.4,4,D
49.16645,30.44432,367,0.44,0.46,2018-10-18,1118,N,high,1.0NRT,301.9,14.4,D
49.35132,33.45143,340.9,0.6,0.53,2018-10-18,1118,N,nominal,1.0NRT,298.3,3.6,D
49.166,30.43827,328.1,0.44,0.46,2018-10-18,1118,N,nominal,1.0NRT,297.6,3.2,D
49.17072,30.44352,367,0.44,0.46,2018-10-18,1118,N,high,1.0NRT,301.4,18,D
49.17025,30.43744,337.9,0.44,0.46,2018-10-18,1118,N,nominal,1.0NRT,297.2,3.1,D
48.31784,22.70819,325.4,0.39,0.36,2018-10-18,1118,N,nominal,1.0NRT,292.4,2.5,D
48.31708,22.70304,337.7,0.39,0.36,2018-10-18,1118,N,nominal,1.0NRT,292.3,3.2,D
48.73772,25.69052,334.3,0.44,0.38,2018-10-18,1118,N,nominal,1.0NRT,294.9,3.7,D
48.73702,25.6846,327.3,0.44,0.38,2018-10-18,1118,N,nominal,1.0NRT,296,2.2,D
49.35462,32.68122,341.5,0.55,0.51,2018-10-18,1118,N,nominal,1.0NRT,296.3,7.6,D
49.35937,32.68052,332.5,0.55,0.51,2018-10-18,1118,N,nominal,1.0NRT,297.2,7.6,D
48.98848,27.88542,336.1,0.52,0.41,2018-10-18,1118,N,nominal,1.0NRT,295.2,7.3,D
48.98777,27.8783,342,0.51,0.41,2018-10-18,1118,N,nominal,1.0NRT,293.7,7.3,D
