latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
43.449,4.89678,316.3,0.61,0.53,2018-10-20,0054,N,nominal,1.0NRT,284.4,1.5,N
43.44452,4.88849,303.4,0.61,0.53,2018-10-20,0054,N,nominal,1.0NRT,283.9,1.5,N
43.44404,4.8962,298.3,0.61,0.53,2018-10-20,0054,N,nominal,1.0NRT,284.9,1.5,N
43.44003,4.88024,306.9,0.61,0.53,2018-10-20,0054,N,nominal,1.0NRT,284.8,1.2,N
43.43955,4.88791,299,0.61,0.53,2018-10-20,0054,N,nominal,1.0NRT,284.2,1.5,N
43.43908,4.89562,297.5,0.61,0.53,2018-10-20,0054,N,nominal,1.0NRT,285.2,1.5,N
43.43506,4.87965,295.9,0.61,0.53,2018-10-20,0054,N,nominal,1.0NRT,284.1,1.2,N
43.43412,4.895,304,0.61,0.53,2018-10-20,0054,N,nominal,1.0NRT,285.4,1.5,N
41.50118,19.74377,297.2,0.48,0.4,2018-10-20,0054,N,nominal,1.0NRT,286.7,0.6,N
38.6568,30.61826,295.5,0.62,0.71,2018-10-20,0054,N,nominal,1.0NRT,279.6,0.9,N
42.56932,12.6781,298.1,0.42,0.37,2018-10-20,0054,N,nominal,1.0NRT,286.1,0.5,N
42.0071,12.71367,297.2,0.41,0.37,2018-10-20,0054,N,nominal,1.0NRT,285.8,1,N
38.75636,26.95201,297.6,0.4,0.6,2018-10-20,0054,N,nominal,1.0NRT,284.1,0.6,N
38.75106,26.94956,301.6,0.4,0.6,2018-10-20,0054,N,nominal,1.0NRT,285.2,0.6,N
38.73921,26.94915,297.3,0.4,0.6,2018-10-20,0054,N,nominal,1.0NRT,286.4,1.2,N
38.75278,26.94904,296.6,0.4,0.6,2018-10-20,0054,N,nominal,1.0NRT,284.7,0.9,N
38.75154,26.95362,300.8,0.41,0.6,2018-10-20,0054,N,nominal,1.0NRT,284.9,0.9,N
38.741,26.94852,300.7,0.41,0.6,2018-10-20,0054,N,nominal,1.0NRT,285.9,0.7,N
38.73569,26.9461,299.2,0.41,0.6,2018-10-20,0054,N,nominal,1.0NRT,287.2,0.7,N
40.47297,19.46486,306.9,0.49,0.4,2018-10-20,0054,N,nominal,1.0NRT,286.2,1.3,N
40.62996,17.99978,303.8,0.43,0.38,2018-10-20,0054,N,nominal,1.0NRT,288.5,0.6,N
40.62653,17.99868,300.2,0.43,0.38,2018-10-20,0054,N,nominal,1.0NRT,288.4,0.6,N
41.36942,13.43753,316.3,0.39,0.37,2018-10-20,0054,N,nominal,1.0NRT,289.3,1.1,N
39.35356,22.98558,301.8,0.49,0.49,2018-10-20,0054,N,nominal,1.0NRT,287.2,1.1,N
40.51936,17.20924,302,0.41,0.37,2018-10-20,0054,N,nominal,1.0NRT,288.5,0.8,N
40.51598,17.20822,299.1,0.41,0.37,2018-10-20,0054,N,nominal,1.0NRT,287.4,0.8,N
40.50837,17.21095,316.5,0.41,0.37,2018-10-20,0054,N,nominal,1.0NRT,288.2,2.6,N
40.50327,17.2195,326.6,0.41,0.37,2018-10-20,0054,N,nominal,1.0NRT,289.5,2.5,N
40.5025,17.20408,299.3,0.41,0.37,2018-10-20,0054,N,nominal,1.0NRT,287.1,0.5,N
40.50163,17.20887,305.4,0.41,0.37,2018-10-20,0054,N,nominal,1.0NRT,290.1,3.1,N
40.5028,17.20754,299.9,0.41,0.37,2018-10-20,0054,N,nominal,1.0NRT,289,0.7,N
40.50109,17.21715,310.5,0.41,0.37,2018-10-20,0054,N,nominal,1.0NRT,290.4,2,N
40.49943,17.20651,303.8,0.41,0.37,2018-10-20,0054,N,nominal,1.0NRT,287.4,0.7,N
40.48813,14.93853,305.1,0.38,0.36,2018-10-20,0054,N,nominal,1.0NRT,289.1,1.1,N
40.31377,15.89887,298.4,0.39,0.36,2018-10-20,0054,N,nominal,1.0NRT,281.9,0.7,N
38.56744,23.29665,301.3,0.53,0.5,2018-10-20,0054,N,nominal,1.0NRT,286.4,1.6,N
38.56305,23.29452,303.4,0.53,0.5,2018-10-20,0054,N,nominal,1.0NRT,286.7,1.6,N
38.56483,23.29531,314.3,0.53,0.5,2018-10-20,0054,N,nominal,1.0NRT,287.9,1.8,N
41.18742,1.22418,295.2,0.45,0.63,2018-10-20,0054,N,nominal,1.0NRT,284.1,1.7,N
40.55791,9.67223,299.3,0.5,0.41,2018-10-20,0054,N,nominal,1.0NRT,285.9,1,N
37.9167,23.07142,298.4,0.54,0.51,2018-10-20,0054,N,nominal,1.0NRT,287.1,1.7,N
38.79251,15.20877,301.6,0.39,0.36,2018-10-20,0054,N,nominal,1.0NRT,284.8,0.3,N
38.7918,15.21306,314,0.39,0.36,2018-10-20,0054,N,nominal,1.0NRT,283.7,0.3,N
38.20426,15.26781,304.1,0.39,0.36,2018-10-20,0054,N,nominal,1.0NRT,292.5,1.6,N
37.75447,14.99836,326.6,0.39,0.36,2018-10-20,0054,N,nominal,1.0NRT,274.5,1.8,N
37.75192,14.99307,323.8,0.39,0.36,2018-10-20,0054,N,nominal,1.0NRT,279,1.8,N
37.74862,14.99228,303.7,0.39,0.36,2018-10-20,0054,N,nominal,1.0NRT,275.4,0.5,N
37.74267,13.61525,296,0.38,0.36,2018-10-20,0054,N,nominal,1.0NRT,282.1,0.4,N
36.90349,14.72704,297.8,0.39,0.36,2018-10-20,0054,N,nominal,1.0NRT,286.7,0.3,N
36.87847,6.94476,343.3,0.41,0.45,2018-10-20,0054,N,nominal,1.0NRT,288.7,4.8,N
36.87938,6.93563,305.7,0.41,0.45,2018-10-20,0054,N,nominal,1.0NRT,289.1,1.1,N
36.87892,6.94017,301.3,0.41,0.45,2018-10-20,0054,N,nominal,1.0NRT,288.7,1.1,N
36.87069,6.98115,299.7,0.4,0.45,2018-10-20,0054,N,nominal,1.0NRT,288.4,0.6,N
36.86658,6.98048,300.3,0.4,0.45,2018-10-20,0054,N,nominal,1.0NRT,289.4,0.6,N
36.78924,7.70011,307.6,0.56,0.43,2018-10-20,0054,N,nominal,1.0NRT,288.9,1.9,N
36.74968,3.08114,307.9,0.33,0.55,2018-10-20,0054,N,nominal,1.0NRT,288.1,1.2,N
36.43172,6.62407,315.7,0.42,0.45,2018-10-20,0054,N,nominal,1.0NRT,287.6,2.5,N
36.6313,3.23296,308.9,0.32,0.55,2018-10-20,0054,N,nominal,1.0NRT,288.9,0.8,N
36.62857,3.23263,312.3,0.32,0.55,2018-10-20,0054,N,nominal,1.0NRT,288.8,0.8,N
36.33297,5.48352,303.1,0.48,0.48,2018-10-20,0054,N,nominal,1.0NRT,284.4,0.8,N
36.17901,3.7483,307.3,0.6,0.53,2018-10-20,0054,N,nominal,1.0NRT,285.1,2.1,N
36.17759,3.74765,311.3,0.59,0.53,2018-10-20,0054,N,nominal,1.0NRT,285.3,2.1,N
36.14086,2.93021,301.4,0.33,0.55,2018-10-20,0054,N,nominal,1.0NRT,284.3,0.6,N
65.76773,24.19271,325.7,0.41,0.37,2018-10-20,0048,N,nominal,1.0NRT,259.3,3.4,N
65.56508,22.21341,321,0.44,0.38,2018-10-20,0048,N,nominal,1.0NRT,269.5,1.7,N
65.564,22.22264,305.4,0.44,0.38,2018-10-20,0048,N,nominal,1.0NRT,270.2,1.7,N
64.64658,24.43181,300.3,0.4,0.37,2018-10-20,0048,N,nominal,1.0NRT,271,1.3,N
60.28624,22.2886,315.6,0.39,0.36,2018-10-20,0048,N,nominal,1.0NRT,275.6,2.3,N
59.4958,26.52661,313.6,0.4,0.37,2018-10-20,0048,N,nominal,1.0NRT,276.4,1.9,N
55.09431,21.80135,308.6,0.39,0.36,2018-10-20,0048,N,nominal,1.0NRT,277.8,0.9,N
52.80461,32.22546,298.9,0.54,0.51,2018-10-20,0048,N,nominal,1.0NRT,279.1,1.6,N
52.84591,29.98658,323.8,0.45,0.47,2018-10-20,0048,N,nominal,1.0NRT,279.9,2.3,N
52.8443,29.99286,297.8,0.45,0.47,2018-10-20,0048,N,nominal,1.0NRT,278.6,2.3,N
52.84757,29.98818,323.1,0.45,0.47,2018-10-20,0048,N,nominal,1.0NRT,280.4,2.8,N
52.84599,29.99448,296.1,0.45,0.47,2018-10-20,0048,N,nominal,1.0NRT,278.2,2.1,N
51.8908,29.34032,319.1,0.45,0.47,2018-10-20,0048,N,nominal,1.0NRT,280.6,1.2,N
51.88676,29.33769,300.5,0.45,0.47,2018-10-20,0048,N,nominal,1.0NRT,279.4,1.2,N
51.95564,26.11248,332.2,0.52,0.41,2018-10-20,0048,N,nominal,1.0NRT,279.1,3.3,N
51.95724,26.10528,313.4,0.52,0.41,2018-10-20,0048,N,nominal,1.0NRT,278.2,3.4,N
51.95202,26.11038,316.7,0.52,0.41,2018-10-20,0048,N,nominal,1.0NRT,278.1,3.3,N
51.94679,26.11547,344,0.52,0.41,2018-10-20,0048,N,nominal,1.0NRT,282.1,7.4,N
51.94839,26.10827,318.6,0.52,0.41,2018-10-20,0048,N,nominal,1.0NRT,278.3,7.4,N
51.94316,26.11337,328.5,0.52,0.41,2018-10-20,0048,N,nominal,1.0NRT,278.7,7.4,N
52.8035,21.59706,302,0.39,0.36,2018-10-20,0048,N,nominal,1.0NRT,273,0.8,N
51.65457,27.21654,298.3,0.57,0.43,2018-10-20,0048,N,nominal,1.0NRT,279.7,2,N
51.50644,27.68006,301.4,0.4,0.44,2018-10-20,0048,N,nominal,1.0NRT,280.4,2,N
51.53497,27.50454,301.3,0.39,0.44,2018-10-20,0048,N,nominal,1.0NRT,280.3,1.1,N
51.50071,27.40938,298.1,0.39,0.44,2018-10-20,0048,N,nominal,1.0NRT,280,1,N
51.51223,27.00826,300.7,0.57,0.43,2018-10-20,0048,N,nominal,1.0NRT,281.8,1.2,N
51.5104,27.01606,296.5,0.57,0.43,2018-10-20,0048,N,nominal,1.0NRT,281,1.2,N
51.51346,27.01103,296.1,0.57,0.43,2018-10-20,0048,N,nominal,1.0NRT,281.8,1.5,N
51.50969,27.00879,302.6,0.57,0.43,2018-10-20,0048,N,nominal,1.0NRT,281.7,1.5,N
51.42552,27.03863,295.3,0.57,0.43,2018-10-20,0048,N,nominal,1.0NRT,280.4,1.3,N
51.42174,27.03638,306.3,0.57,0.43,2018-10-20,0048,N,nominal,1.0NRT,282.3,2.2,N
51.41992,27.04421,295.1,0.57,0.43,2018-10-20,0048,N,nominal,1.0NRT,279.9,2.2,N
51.21727,27.89692,301.7,0.41,0.45,2018-10-20,0048,N,nominal,1.0NRT,279.4,1.9,N
51.38394,26.97023,299.2,0.57,0.43,2018-10-20,0048,N,nominal,1.0NRT,280.4,1.6,N
53.52345,9.90199,331.6,0.45,0.47,2018-10-20,0048,N,nominal,1.0NRT,280.2,3,N
53.5191,9.90111,310.1,0.45,0.47,2018-10-20,0048,N,nominal,1.0NRT,276.3,3,N
53.13896,8.67612,321.5,0.5,0.49,2018-10-20,0048,N,nominal,1.0NRT,278.8,2.9,N
53.13956,8.67678,321.3,0.5,0.49,2018-10-20,0048,N,nominal,1.0NRT,279.2,6.5,N
53.13452,8.68368,339.5,0.5,0.49,2018-10-20,0048,N,nominal,1.0NRT,280.9,6.5,N
53.135,8.67598,306.7,0.5,0.49,2018-10-20,0048,N,nominal,1.0NRT,276.9,6.5,N
53.13404,8.69131,318.3,0.5,0.49,2018-10-20,0048,N,nominal,1.0NRT,278.8,3.1,N
53.12997,8.68286,324.9,0.5,0.49,2018-10-20,0048,N,nominal,1.0NRT,277.8,3.7,N
53.13046,8.67518,312,0.5,0.49,2018-10-20,0048,N,nominal,1.0NRT,276.8,3.7,N
50.54256,26.25951,313.7,0.56,0.43,2018-10-20,0048,N,nominal,1.0NRT,281.5,3.1,N
50.54345,26.26166,311.2,0.56,0.43,2018-10-20,0048,N,nominal,1.0NRT,281.9,2.4,N
52.17114,14.62797,296.1,0.45,0.39,2018-10-20,0048,N,nominal,1.0NRT,276.7,0.7,N
47.87648,33.41268,309.6,0.43,0.62,2018-10-20,0048,N,nominal,1.0NRT,275.8,1,N
47.87281,33.38359,312.7,0.43,0.62,2018-10-20,0048,N,nominal,1.0NRT,279.9,1.5,N
47.8711,33.38903,306.9,0.43,0.62,2018-10-20,0048,N,nominal,1.0NRT,279.9,1.5,N
52.49327,4.61122,319.3,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,267.7,1.8,N
52.48305,4.588,333.5,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,276.4,1.8,N
52.4832,4.58233,311.6,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,270.3,3.3,N
52.4829,4.59363,297.3,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,276.2,1.8,N
52.49211,4.61212,323.5,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,269.3,2.2,N
52.48199,4.58897,329.9,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,278,3.2,N
52.48216,4.58332,317.9,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,272.9,3.2,N
52.48182,4.59459,298.2,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,277.7,1.9,N
49.60211,26.27355,295.9,0.39,0.44,2018-10-20,0048,N,nominal,1.0NRT,277,0.6,N
48.12218,31.88216,304.9,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,276.8,0.8,N
48.16599,30.62038,301,0.32,0.55,2018-10-20,0048,N,nominal,1.0NRT,280.1,1.1,N
48.16342,30.61703,322.4,0.32,0.55,2018-10-20,0048,N,nominal,1.0NRT,284.9,1.5,N
51.85781,8.03197,299.4,0.52,0.5,2018-10-20,0048,N,nominal,1.0NRT,279,0.9,N
51.7646,8.05746,306.7,0.52,0.5,2018-10-20,0048,N,nominal,1.0NRT,279.6,1.2,N
51.59626,8.33302,296.2,0.5,0.49,2018-10-20,0048,N,nominal,1.0NRT,278.2,0.7,N
51.59166,8.33352,303.8,0.5,0.49,2018-10-20,0048,N,nominal,1.0NRT,276.9,2.4,N
51.36251,10.48216,296.9,0.41,0.45,2018-10-20,0048,N,nominal,1.0NRT,278.6,0.7,N
48.74599,26.60539,297.9,0.43,0.46,2018-10-20,0048,N,nominal,1.0NRT,276.1,0.7,N
51.50289,6.72995,302.5,0.59,0.53,2018-10-20,0048,N,nominal,1.0NRT,283.5,2.4,N
51.49269,6.73734,318.4,0.59,0.52,2018-10-20,0048,N,nominal,1.0NRT,281,3.7,N
51.48906,6.71072,304.3,0.59,0.53,2018-10-20,0048,N,nominal,1.0NRT,279.7,4.4,N
51.48417,6.7101,334.5,0.59,0.53,2018-10-20,0048,N,nominal,1.0NRT,282.5,4.4,N
51.48376,6.71871,323.8,0.59,0.53,2018-10-20,0048,N,nominal,1.0NRT,281.7,5.6,N
51.46297,6.74198,318.2,0.58,0.52,2018-10-20,0048,N,nominal,1.0NRT,279.6,3.1,N
51.4581,6.74129,314.2,0.58,0.52,2018-10-20,0048,N,nominal,1.0NRT,278.8,3.5,N
51.48218,6.71223,330.5,0.59,0.53,2018-10-20,0048,N,nominal,1.0NRT,281,3.4,N
51.48264,6.70358,299.9,0.59,0.53,2018-10-20,0048,N,nominal,1.0NRT,280.7,4,N
51.48172,6.72083,319.7,0.59,0.53,2018-10-20,0048,N,nominal,1.0NRT,280.5,3.4,N
51.46128,6.73547,327,0.58,0.52,2018-10-20,0048,N,nominal,1.0NRT,280.2,4.6,N
51.46082,6.74414,308,0.58,0.52,2018-10-20,0048,N,nominal,1.0NRT,279.6,2.8,N
51.36934,6.70569,312.1,0.59,0.53,2018-10-20,0048,N,nominal,1.0NRT,282.7,2.9,N
51.36445,6.70507,327.4,0.59,0.53,2018-10-20,0048,N,nominal,1.0NRT,282,5,N
51.36404,6.71369,315.7,0.59,0.52,2018-10-20,0048,N,nominal,1.0NRT,281.3,3.2,N
48.97522,24.70834,304.7,0.53,0.42,2018-10-20,0048,N,nominal,1.0NRT,281.4,1.4,N
48.97455,24.70798,303,0.53,0.42,2018-10-20,0048,N,nominal,1.0NRT,281.1,1.4,N
51.36779,6.70704,335.1,0.59,0.52,2018-10-20,0048,N,nominal,1.0NRT,285.9,2.5,N
51.36734,6.71568,295.4,0.58,0.52,2018-10-20,0048,N,nominal,1.0NRT,282.1,2.5,N
51.3629,6.70642,298.2,0.59,0.52,2018-10-20,0048,N,nominal,1.0NRT,280,2.5,N
51.36245,6.71502,303.9,0.58,0.52,2018-10-20,0048,N,nominal,1.0NRT,279.3,2.5,N
51.29776,7.01457,301.3,0.57,0.52,2018-10-20,0048,N,nominal,1.0NRT,280.7,1.9,N
51.26681,4.32341,299.3,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,283.2,1.7,N
51.25549,4.33886,297.7,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,283.6,1.5,N
51.25468,4.33935,296.6,0.37,0.58,2018-10-20,0048,N,nominal,1.0NRT,282.4,1.3,N
51.18194,3.81115,307.9,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,281.5,1.6,N
51.17639,3.81077,335.8,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,285.4,2.7,N
51.17653,3.80499,303.7,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,281.9,2.7,N
51.17625,3.81655,297.3,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,280.9,1.6,N
51.17099,3.80463,322.3,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,284.4,2.7,N
51.17085,3.81035,327.6,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,282.1,2.7,N
51.1707,3.8161,298.3,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,280.2,1.6,N
51.16544,3.80416,310.2,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,281,2.3,N
51.1653,3.80992,320,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,281.1,2.3,N
51.16516,3.81564,308.5,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,279.7,1.8,N
51.17216,3.80441,320.8,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,283.8,3.6,N
51.172,3.81013,344.1,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,285.6,3,N
51.17183,3.81588,315.4,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,281.3,3,N
51.16662,3.80397,309.5,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,281.7,3.6,N
51.16645,3.80972,316,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,281,3,N
51.16629,3.81546,319.9,0.39,0.59,2018-10-20,0048,N,nominal,1.0NRT,280.8,3,N
50.8191,7.013,311.8,0.56,0.52,2018-10-20,0048,N,nominal,1.0NRT,281.9,2.8,N
50.81991,7.01311,312.2,0.56,0.52,2018-10-20,0048,N,nominal,1.0NRT,281.8,2.3,N
50.8211,5.69107,316.8,0.32,0.55,2018-10-20,0048,N,nominal,1.0NRT,282.9,1.7,N
50.56726,5.36714,300.4,0.33,0.55,2018-10-20,0048,N,nominal,1.0NRT,281.1,0.9,N
43.44696,4.89516,346.7,0.43,0.62,2018-10-20,0236,N,nominal,1.0NRT,284.3,4.2,N
43.44544,4.90025,324.6,0.43,0.62,2018-10-20,0236,N,nominal,1.0NRT,284.1,4.2,N
43.4416,4.89213,297.3,0.43,0.62,2018-10-20,0236,N,nominal,1.0NRT,283.9,0.8,N
43.43624,4.8891,299.5,0.43,0.62,2018-10-20,0236,N,nominal,1.0NRT,284.5,0.8,N
43.43472,4.8942,301.3,0.43,0.62,2018-10-20,0236,N,nominal,1.0NRT,284,0.8,N
43.43088,4.88609,296,0.43,0.62,2018-10-20,0236,N,nominal,1.0NRT,284,1.3,N
43.44433,-3.84555,307,0.52,0.42,2018-10-20,0236,N,nominal,1.0NRT,284.8,0.9,N
43.55689,-5.90491,300.3,0.44,0.38,2018-10-20,0236,N,nominal,1.0NRT,286.3,1.2,N
43.54578,-5.84621,299.1,0.44,0.38,2018-10-20,0236,N,nominal,1.0NRT,286,1.1,N
41.40678,1.99817,301.9,0.36,0.57,2018-10-20,0236,N,nominal,1.0NRT,285,0.7,N
41.40738,2.00174,297.3,0.36,0.57,2018-10-20,0236,N,nominal,1.0NRT,284.6,0.7,N
43.29521,-6.44602,297.8,0.43,0.38,2018-10-20,0236,N,nominal,1.0NRT,285.3,0.7,N
43.29424,-6.44084,296,0.43,0.38,2018-10-20,0236,N,nominal,1.0NRT,284.1,0.8,N
41.31198,1.6638,312.1,0.35,0.57,2018-10-20,0236,N,nominal,1.0NRT,285.7,1.4,N
43.34594,-8.43675,307.1,0.39,0.36,2018-10-20,0236,N,nominal,1.0NRT,281.3,0.9,N
42.55242,-6.76941,295.2,0.43,0.38,2018-10-20,0236,N,nominal,1.0NRT,282.1,0.5,N
41.3106,-8.64553,296.9,0.4,0.37,2018-10-20,0236,N,nominal,1.0NRT,285.5,0.3,N
40.00958,-3.90014,295,0.4,0.44,2018-10-20,0236,N,nominal,1.0NRT,283.7,0.6,N
39.93654,-3.74566,306.8,0.41,0.45,2018-10-20,0236,N,nominal,1.0NRT,282.8,1,N
36.63136,3.23085,299.2,0.56,0.69,2018-10-20,0236,N,nominal,1.0NRT,286.6,0.8,N
36.62865,3.22953,297.1,0.56,0.69,2018-10-20,0236,N,nominal,1.0NRT,286.5,1,N
36.17874,3.74873,311.5,0.61,0.71,2018-10-20,0236,N,nominal,1.0NRT,284.9,2,N
36.1799,3.75116,306.5,0.61,0.71,2018-10-20,0236,N,nominal,1.0NRT,284.6,2.2,N
35.88038,4.44982,307.1,0.68,0.74,2018-10-20,0236,N,nominal,1.0NRT,284.4,1.8,N
35.8087,-0.23555,311.4,0.39,0.59,2018-10-20,0236,N,nominal,1.0NRT,269.9,0.8,N
35.80787,-0.25461,299.7,0.39,0.59,2018-10-20,0236,N,nominal,1.0NRT,277.8,1,N
37.13558,-8.10111,295.6,0.45,0.39,2018-10-20,0236,N,nominal,1.0NRT,285,0.5,N
60.80693,1.45134,298.9,0.39,0.36,2018-10-20,0230,N,nominal,1.0NRT,269.7,1,N
59.36033,1.56925,310.7,0.41,0.37,2018-10-20,0230,N,nominal,1.0NRT,281.1,0.9,N
58.36769,1.90764,300.8,0.42,0.38,2018-10-20,0230,N,nominal,1.0NRT,281.6,0.4,N
58.47818,1.26496,303,0.41,0.37,2018-10-20,0230,N,nominal,1.0NRT,281.8,0.6,N
58.46086,0.24935,325.7,0.4,0.37,2018-10-20,0230,N,nominal,1.0NRT,277.9,2.2,N
53.13891,8.67934,313,0.62,0.54,2018-10-20,0230,N,nominal,1.0NRT,278.3,3.5,N
53.13641,8.68783,296.8,0.62,0.54,2018-10-20,0230,N,nominal,1.0NRT,277,1.8,N
53.13388,8.6964,307.7,0.62,0.54,2018-10-20,0230,N,nominal,1.0NRT,275.5,1.8,N
53.1344,8.67566,311.5,0.62,0.54,2018-10-20,0230,N,nominal,1.0NRT,276.8,3.2,N
53.12989,8.67198,321.1,0.62,0.54,2018-10-20,0230,N,nominal,1.0NRT,276.1,3.2,N
53.12737,8.68049,302.4,0.62,0.54,2018-10-20,0230,N,nominal,1.0NRT,277.1,5,N
52.16381,10.43031,310.8,0.39,0.59,2018-10-20,0230,N,nominal,1.0NRT,278.2,1.2,N
51.70065,8.74842,296.9,0.35,0.56,2018-10-20,0230,N,nominal,1.0NRT,278.7,0.5,N
51.85829,8.03182,303.1,0.32,0.55,2018-10-20,0230,N,nominal,1.0NRT,279.1,0.8,N
51.85532,8.02848,299.2,0.32,0.55,2018-10-20,0230,N,nominal,1.0NRT,277.3,0.8,N
51.76766,8.05654,296.6,0.32,0.55,2018-10-20,0230,N,nominal,1.0NRT,277.3,0.5,N
52.49223,4.61133,319.1,0.46,0.47,2018-10-20,0230,N,nominal,1.0NRT,265.4,3.2,N
52.48498,4.58398,303.7,0.46,0.47,2018-10-20,0230,N,nominal,1.0NRT,265.4,1.1,N
52.48336,4.59026,300.5,0.46,0.47,2018-10-20,0230,N,nominal,1.0NRT,266,1.7,N
53.4493,-1.32276,315.8,0.43,0.38,2018-10-20,0230,N,nominal,1.0NRT,276.6,2.1,N
53.44892,-1.3238,315.9,0.43,0.38,2018-10-20,0230,N,nominal,1.0NRT,275.2,1.8,N
51.49614,6.73876,310.3,0.59,0.53,2018-10-20,0230,N,nominal,1.0NRT,279.2,2.2,N
51.49389,6.74673,299.6,0.59,0.53,2018-10-20,0230,N,nominal,1.0NRT,278.6,2.2,N
51.48719,6.71308,306.2,0.59,0.53,2018-10-20,0230,N,nominal,1.0NRT,279.9,1.5,N
51.48494,6.72105,300.1,0.59,0.53,2018-10-20,0230,N,nominal,1.0NRT,280,1.5,N
51.48494,6.70195,330,0.59,0.53,2018-10-20,0230,N,nominal,1.0NRT,280.2,5.3,N
51.48046,6.7178,328.8,0.59,0.53,2018-10-20,0230,N,nominal,1.0NRT,279.2,3.6,N
51.48271,6.70984,302.4,0.59,0.53,2018-10-20,0230,N,nominal,1.0NRT,280.6,3.6,N
51.46254,6.74295,295.8,0.59,0.53,2018-10-20,0230,N,nominal,1.0NRT,278.7,2.2,N
51.45805,6.73971,316.3,0.59,0.53,2018-10-20,0230,N,nominal,1.0NRT,278.4,2.2,N
51.29601,7.01237,298.6,0.61,0.54,2018-10-20,0230,N,nominal,1.0NRT,279.1,1.2,N
51.36707,6.70518,336.6,0.59,0.53,2018-10-20,0230,N,nominal,1.0NRT,283.3,5.6,N
53.05782,-2.24558,301.1,0.41,0.37,2018-10-20,0230,N,nominal,1.0NRT,268,0.6,N
48.27297,14.3382,335.6,0.75,0.77,2018-10-20,0230,N,nominal,1.0NRT,280.2,6.2,N
48.27652,14.3291,310.3,0.74,0.76,2018-10-20,0230,N,nominal,1.0NRT,280.4,6.2,N
48.27754,14.33696,340.1,0.75,0.77,2018-10-20,0230,N,nominal,1.0NRT,281.2,12.1,N
48.27401,14.34617,305.2,0.75,0.77,2018-10-20,0230,N,nominal,1.0NRT,278.3,5.5,N
48.2616,14.33519,302.4,0.75,0.77,2018-10-20,0230,N,nominal,1.0NRT,278.2,1.7,N
50.82238,5.68689,295.5,0.56,0.52,2018-10-20,0230,N,nominal,1.0NRT,280,1.3,N
50.82028,5.69451,296.1,0.56,0.52,2018-10-20,0230,N,nominal,1.0NRT,281.7,1.3,N
51.17234,3.80723,330.1,0.46,0.47,2018-10-20,0230,N,nominal,1.0NRT,267,6.8,N
51.16663,3.81087,340,0.46,0.47,2018-10-20,0230,N,nominal,1.0NRT,265.8,8.9,N
51.17204,3.80807,331.1,0.46,0.47,2018-10-20,0230,N,nominal,1.0NRT,267.1,6.9,N
51.16636,3.81172,342.2,0.46,0.47,2018-10-20,0230,N,nominal,1.0NRT,266,6.9,N
50.56788,5.36613,307.8,0.56,0.51,2018-10-20,0230,N,nominal,1.0NRT,281.7,1.2,N
50.47428,3.98982,298.2,0.49,0.49,2018-10-20,0230,N,nominal,1.0NRT,271.3,1.6,N
49.35703,6.75063,307,0.34,0.56,2018-10-20,0230,N,nominal,1.0NRT,282.4,1,N
49.35001,6.73526,315.1,0.34,0.56,2018-10-20,0230,N,nominal,1.0NRT,282.2,1.8,N
49.52324,5.9086,298.2,0.63,0.54,2018-10-20,0230,N,nominal,1.0NRT,279.8,0.9,N
49.32542,6.09981,299.3,0.32,0.55,2018-10-20,0230,N,nominal,1.0NRT,280.8,0.9,N
49.32417,6.10416,295.6,0.32,0.55,2018-10-20,0230,N,nominal,1.0NRT,282.1,0.8,N
51.57801,-3.77336,298.6,0.4,0.37,2018-10-20,0230,N,nominal,1.0NRT,276.5,0.8,N
51.56938,-3.7651,307.1,0.4,0.37,2018-10-20,0230,N,nominal,1.0NRT,277.3,1.4,N
51.56814,-3.77796,296,0.4,0.37,2018-10-20,0230,N,nominal,1.0NRT,277.7,0.7,N
